-15;-7.8660827;48.22737;0.061779186
-15;-8.719522;55.196693;0.07032171
-15;-9.50628;62.18416;0.0788471
-15;-10.226464;69.18917;0.087361336
-15;-10.88015;76.21113;0.095868595
-15;-11.467387;83.24943;0.10437181
-15;-11.988207;90.30346;0.11287304
-15;-12.442626;97.37263;0.12137374
-15;-12.83065;104.45632;0.12987494
-15;-13.152276;111.55394;0.13837737
-15;-13.407493;118.66487;0.14688152
-15;-13.596285;125.78851;0.15538777
-15;-13.718631;132.92426;0.1638964
-15;-13.774506;140.07149;0.17240757
-15;-13.763881;147.2296;0.18092144
-15;-13.686728;154.39798;0.18943809
-15;-13.543013;161.57602;0.1979576
-15;-13.332702;168.76309;0.20648004
-15;-13.055761;175.9586;0.21500544
-15;-12.712155;183.16193;0.22353384
-15;-12.301847;190.37244;0.23206528
-15;-11.824802;197.58952;0.24059975
-15;-11.280985;204.81258;0.2491373
-15;-10.670361;212.04097;0.25767794
-15;-9.992895;219.27408;0.26622167
-15;-9.248556;226.51128;0.2747685
-15;-8.437311;233.75194;0.28331846
-15;-7.5591316;240.99544;0.29187155
-15;-6.6139894;248.24115;0.3004278
-15;-5.6018586;255.48845;0.30898717
-15;-4.5227156;262.7367;0.3175497
-15;-3.3765397;269.98526;0.32611543
-15;-2.1633127;277.23352;0.3346843
-15;-0.88301885;284.48083;0.34325638
-15;0.46435428;291.72656;0.35183164
-15;1.8788158;298.97006;0.3604101
-15;3.3603716;306.2107;0.36899173
-15;4.9090242;313.44785;0.37757656
-15;6.5247717;320.68085;0.38616458
-15;8.207609;327.9091;0.3947558
-15;9.957527;335.1319;0.40335023
-15;11.774513;342.34863;0.41194788
-15;13.65855;349.55865;0.4205487
-15;15.609615;356.76132;0.42915276
-15;17.627682;363.956;0.43776
-15;19.71272;371.142;0.44637045
-15;21.864697;378.3187;0.4549841
-15;24.083569;385.48544;0.46360096
-15;26.369291;392.6416;0.47222102
-15;28.721817;399.78653;0.4808443
-15;31.141088;406.91956;0.48947075
-15;33.627045;414.04;0.4981004
-15;36.179623;421.14728;0.50673324
-15;38.79875;428.2407;0.51536924
-15;41.484356;435.31958;0.52400845
-15;44.236355;442.3833;0.5326508
-15;47.05466;449.4312;0.54129636
-15;49.93918;456.46268;0.54994506
-15;52.889812;463.47702;0.5585969
-15;55.90646;470.4736;0.5672519
-15;58.989014;477.45175;0.5759101
-15;62.137352;484.41083;0.58457136
-15;65.35136;491.35016;0.5932358
-15;68.630905;498.2691;0.6019033
-15;71.97586;505.16702;0.610574
-15;75.386086;512.0433;0.6192478
-15;78.861435;518.89716;0.6279247
-15;82.401764;525.7281;0.63660467
-15;86.00691;532.5354;0.6452877
-15;89.67671;539.3184;0.6539738
-15;93.410995;546.0765;0.662663
-15;97.209595;552.80896;0.67135525
-15;101.07233;559.51526;0.68005055
-15;104.999;566.19464;0.6887489
-15;108.989426;572.84656;0.6974502
-15;113.043396;579.4703;0.7061546
-15;117.16071;586.0652;0.7148619
-15;121.34116;592.6307;0.72357225
-15;125.584526;599.1661;0.7322856
-15;129.89058;605.6708;0.7410019
-15;134.2591;612.14417;0.74972117
-15;138.68983;618.5856;0.75844336
-15;143.18256;624.9943;0.7671685
-15;147.737;631.3699;0.7758966
-15;152.35292;637.71155;0.7846276
-15;157.03004;644.0187;0.7933615
-15;161.76811;650.2907;0.8020983
-15;166.56685;656.527;0.8108379
-15;171.42596;662.72687;0.81958044
-15;176.34518;668.8898;0.8283258
-15;181.3242;675.0151;0.83707404
-15;186.36273;681.1022;0.8458251
-15;191.46046;687.15045;0.854579
-15;196.61708;693.1593;0.86333567
-15;201.83226;699.1281;0.87209517
-15;207.10568;705.0563;0.8808574
-15;212.43703;710.9432;0.88962245
-15;217.82594;716.78827;0.89839023
-15;223.2721;722.5909;0.90716076
-15;228.77513;728.35046;0.915934
-15;234.3347;734.06647;0.92471
-15;239.95044;739.7382;0.93348867
-15;245.62198;745.36523;0.94227004
-15;251.34894;750.94684;0.9510541
-15;257.13095;756.48254;0.95984083
-15;262.96762;761.9717;0.9686302
-15;268.85855;767.41376;0.9774222
-15;274.80334;772.80817;0.9862168
-15;280.8016;778.15436;0.995014
-15;286.85294;783.4518;1.0038139
-15;292.9569;788.6999;1.0126163
-15;299.1131;793.8981;1.0214213
-15;305.3211;799.04584;1.0302289
-15;311.58047;804.14264;1.039039
-15;317.89075;809.1879;1.0478517
-15;324.25153;814.18115;1.0566669
-15;330.66232;819.1218;1.0654845
-15;337.1227;824.00934;1.0743047
-15;343.6322;828.84326;1.0831274
-15;350.19034;833.623;1.0919526
-15;356.79666;838.3481;1.1007801
-15;363.45068;843.018;1.1096102
-15;370.15192;847.6322;1.1184427
-15;376.8999;852.19025;1.1272776
-15;383.69412;856.6916;1.136115
-15;390.5341;861.13574;1.1449547
-15;397.41928;865.5222;1.1537968
-15;404.3492;869.8505;1.1626413
-15;411.32333;874.12024;1.1714882
-15;418.34116;878.3308;1.1803373
-15;425.40216;882.4818;1.1891888
-15;432.5058;886.5728;1.1980426
-15;439.65155;890.6033;1.2068988
-15;446.83887;894.5728;1.2157573
-15;454.0672;898.48096;1.224618
-15;461.336;902.3272;1.2334809
-15;468.6447;906.1112;1.2423462
-15;475.9928;909.83246;1.2512137
-15;483.3797;913.4906;1.2600834
-15;490.8048;917.08514;1.2689553
-15;498.2676;920.6157;1.2778295
-15;505.7675;924.0819;1.2867059
-15;513.30383;927.4833;1.2955844
-15;520.8761;930.81946;1.3044652
-15;528.4837;934.09;1.313348
-15;536.12604;937.2946;1.3222331
-15;543.80255;940.4328;1.3311203
-15;551.5126;943.5043;1.3400096
-15;559.2555;946.5086;1.348901
-15;567.03076;949.44543;1.3577945
-15;574.8377;952.3144;1.3666902
-15;582.6758;955.1152;1.3755878
-15;590.5443;957.84735;1.3844876
-15;598.4426;960.5107;1.3933895
-15;606.3702;963.10474;1.4022933
-15;614.3263;965.6292;1.4111992
-15;622.31036;968.0838;1.4201071
-15;630.3217;970.4682;1.4290171
-15;638.35974;972.78204;1.437929
-15;646.42377;975.0251;1.4468429
-15;654.5131;977.19696;1.4557588
-15;662.6272;979.2974;1.4646767
-15;670.76526;981.3262;1.4735966
-15;678.9267;983.28296;1.4825183
-15;687.11084;985.1675;1.4914421
-15;695.3171;986.97943;1.5003678
-15;703.5447;988.71857;1.5092953
-15;711.79297;990.3847;1.5182248
-15;720.0613;991.9775;1.5271562
-15;728.34894;993.49677;1.5360894
-15;736.6553;994.94226;1.5450245
-15;744.9796;996.3137;1.5539615
-15;753.3212;997.61096;1.5629003
-15;761.67944;998.83374;1.571841
-10;-1.1507983;8.375324;0.008528938
-10;-2.2230177;16.768501;0.016764183
-10;-3.2182598;25.17898;0.024786271
-10;-4.137755;33.60621;0.032651518
-10;-4.9824667;42.04963;0.04039998
-10;-5.753167;50.508686;0.04806051
-10;-6.450485;58.982826;0.05565409
-10;-7.074942;67.4715;0.06319609
-10;-7.626979;75.97414;0.070697874
-10;-8.106973;84.4902;0.07816784
-10;-8.515254;93.01913;0.08561228
-10;-8.852114;101.56038;0.09303592
-10;-9.117811;110.1134;0.10044233
-10;-9.312581;118.67766;0.10783422
-10;-9.436638;127.252594;0.11521369
-10;-9.490178;135.83766;0.122582376
-10;-9.473383;144.43233;0.12994154
-10;-9.386422;153.03606;0.1372922
-10;-9.229454;161.6483;0.14463519
-10;-9.002626;170.26852;0.15197116
-10;-8.706079;178.8962;0.1593007
-10;-8.339943;187.53078;0.16662426
-10;-7.9043446;196.17174;0.17394228
-10;-7.399402;204.81854;0.18125512
-10;-6.8252287;213.47064;0.18856308
-10;-6.1819324;222.12752;0.19586648
-10;-5.4696164;230.78864;0.20316558
-10;-4.6883802;239.45348;0.21046062
-10;-3.8383188;248.12149;0.21775185
-10;-2.9195244;256.79214;0.22503947
-10;-1.9320858;265.46494;0.23232369
-10;-0.8760886;274.1393;0.23960471
-10;0.24838352;282.81476;0.24688272
-10;1.4412493;291.49072;0.2541579
-10;2.7024293;300.1667;0.2614304
-10;4.0318456;308.84213;0.26870045
-10;5.429422;317.5165;0.27596813
-10;6.895083;326.1893;0.28323364
-10;8.428755;334.85995;0.2904971
-10;10.030363;343.52795;0.29775867
-10;11.699835;352.19278;0.30501848
-10;13.437097;360.85388;0.31227666
-10;15.242077;369.51074;0.31953335
-10;17.114702;378.16284;0.32678863
-10;19.0549;386.80963;0.33404267
-10;21.062593;395.4506;0.34129554
-10;23.137712;404.08517;0.3485474
-10;25.28018;412.71286;0.3557983
-10;27.489922;421.3331;0.36304837
-10;29.76686;429.94537;0.37029773
-10;32.110916;438.54916;0.37754643
-10;34.52201;447.14392;0.3847946
-10;37.00006;455.72913;0.3920423
-10;39.54499;464.30423;0.39928964
-10;42.156708;472.8687;0.40653667
-10;44.835133;481.42203;0.4137835
-10;47.580173;489.96365;0.42103016
-10;50.39174;498.49304;0.42827678
-10;53.26974;507.00967;0.4355234
-10;56.214085;515.513;0.4427701
-10;59.22467;524.0025;0.45001692
-10;62.3014;532.47766;0.45726395
-10;65.44417;540.9379;0.46451125
-10;68.65288;549.38275;0.47175884
-10;71.92742;557.81165;0.47900683
-10;75.267685;566.22406;0.48625523
-10;78.67355;574.61945;0.4935041
-10;82.14492;582.99725;0.5007535
-10;85.681656;591.357;0.5080035
-10;89.283646;599.6981;0.5152541
-10;92.95077;608.0201;0.52250534
-10;96.68289;616.3223;0.5297573
-10;100.47988;624.6044;0.53701
-10;104.341606;632.86566;0.5442635
-10;108.26793;641.1057;0.5515178
-10;112.25871;649.324;0.5587729
-10;116.31381;657.5199;0.56602895
-10;120.433075;665.69293;0.5732859
-10;124.616356;673.8426;0.58054376
-10;128.8635;681.9683;0.58780265
-10;133.17433;690.06964;0.5950625
-10;137.5487;698.146;0.6023234
-10;141.98647;706.19684;0.60958534
-10;146.48743;714.2217;0.61684835
-10;151.05142;722.22;0.6241125
-10;155.67827;730.1912;0.63137776
-10;160.3678;738.1349;0.63864416
-10;165.11981;746.0505;0.64591175
-10;169.93414;753.93744;0.6531805
-10;174.81058;761.7953;0.6604504
-10;179.74893;769.6235;0.66772157
-10;184.74901;777.4215;0.674994
-10;189.8106;785.18884;0.68226767
-10;194.93349;792.925;0.6895426
-10;200.11748;800.6294;0.69681877
-10;205.36235;808.30164;0.70409626
-10;210.6679;815.9411;0.71137506
-10;216.03387;823.54736;0.7186551
-10;221.46008;831.1199;0.72593653
-10;226.94627;838.65814;0.73321927
-10;232.4922;846.1617;0.7405033
-10;238.09766;853.62994;0.7477887
-10;243.76237;861.06244;0.7550755
-10;249.48611;868.4587;0.7623637
-10;255.26863;875.8182;0.7696532
-10;261.10965;883.14044;0.7769441
-10;267.00894;890.425;0.7842364
-10;272.96625;897.67126;0.79153
-10;278.98126;904.87885;0.7988251
-10;285.05374;912.04724;0.8061215
-10;291.1834;919.1759;0.8134194
-10;297.37;926.2644;0.82071865
-10;303.61322;933.31226;0.8280193
-10;309.91278;940.319;0.83532137
-10;316.2684;947.28406;0.84262484
-10;322.67978;954.20703;0.84992975
-10;329.1466;961.08746;0.8572361
-10;335.6686;967.92487;0.8645438
-10;342.24545;974.71875;0.87185293
-10;348.87686;981.4686;0.8791635
-10;355.5625;988.1741;0.8864755
-10;362.30203;994.8346;0.89378893
-10;369.09518;1001.44977;0.90110373
-10;375.9416;1008.0191;0.90841997
-10;382.84094;1014.5422;0.9157376
-10;389.7929;1021.01855;0.9230567
-10;396.79715;1027.4478;0.9303772
-10;403.85333;1033.8293;0.9376991
-10;410.9611;1040.1628;0.9450224
-10;418.1201;1046.4478;0.9523471
-10;425.33;1052.6837;0.9596732
-10;432.59042;1058.8704;0.9670007
-10;439.90103;1065.0072;0.97432965
-10;447.26144;1071.0938;0.98165995
-10;454.67133;1077.1296;0.9889917
-10;462.13028;1083.1144;0.9963248
-10;469.63794;1089.0476;1.0036592
-10;477.19394;1094.9288;1.0109951
-10;484.79788;1100.7577;1.0183324
-10;492.4494;1106.5338;1.025671
-10;500.1481;1112.2567;1.033011
-10;507.8936;1117.926;1.0403523
-10;515.6854;1123.5413;1.047695
-10;523.5233;1129.102;1.0550392
-10;531.4068;1134.608;1.0623846
-10;539.33545;1140.0588;1.0697315
-10;547.3089;1145.4541;1.0770797
-10;555.3267;1150.7933;1.0844291
-10;563.3885;1156.0762;1.09178
-10;571.4938;1161.3022;1.0991322
-10;579.6422;1166.4712;1.1064857
-10;587.8333;1171.5826;1.1138406
-10;596.0667;1176.6361;1.1211967
-10;604.3419;1181.6313;1.1285542
-10;612.6585;1186.568;1.135913
-10;621.01605;1191.4457;1.1432731
-10;629.4141;1196.264;1.1506345
-10;637.8523;1201.0226;1.1579973
-10;646.3301;1205.7211;1.1653613
-10;654.84705;1210.3593;1.1727265
-10;663.4028;1214.9366;1.180093
-10;671.99677;1219.453;1.1874609
-10;680.6286;1223.9078;1.19483
-10;689.2978;1228.3009;1.2022003
-10;698.00385;1232.632;1.2095718
-10;706.74634;1236.9005;1.2169447
-10;715.5248;1241.1063;1.2243187
-10;724.3387;1245.2491;1.2316941
-10;733.1876;1249.3286;1.2390707
-10;742.07104;1253.3444;1.2464484
-10;750.9885;1257.2961;1.2538275
-10;759.9396;1261.1836;1.2612077
-10;768.9237;1265.0065;1.2685891
-10;777.9404;1268.7644;1.2759718
-10;786.98926;1272.4572;1.2833556
-10;796.06964;1276.0845;1.2907406
-10;805.18115;1279.646;1.2981268
-10;814.32324;1283.1415;1.3055142
-10;823.4955;1286.5707;1.3129028
-10;832.6973;1289.9333;1.3202926
-5;-0.8991293;9.760438;0.006976495
-5;-1.7232232;19.532743;0.013636981
-5;-2.4742627;29.316526;0.020052042
-5;-3.153889;39.1114;0.026273813
-5;-3.7634864;48.916992;0.032341316
-5;-4.3042426;58.732925;0.03828407
-5;-4.777192;68.55883;0.044124592
-5;-5.183249;78.39435;0.049880188
-5;-5.5232306;88.23912;0.05556426
-5;-5.7978773;98.09279;0.061187238
-5;-6.0078664;107.95501;0.06675732
-5;-6.153823;117.82543;0.07228097
-5;-6.236327;127.70372;0.07776335
-5;-6.2559233;137.58954;0.08320858
-5;-6.2131233;147.48254;0.08862002
-5;-6.108411;157.38242;0.09400041
-5;-5.9422464;167.28883;0.099352
-5;-5.7150674;177.20148;0.10467671
-5;-5.4272923;187.12001;0.109976135
-5;-5.079322;197.04414;0.11525166
-5;-4.6715403;206.97354;0.12050448
-5;-4.2043166;216.90791;0.12573566
-5;-3.6780062;226.84695;0.13094611
-5;-3.0929515;236.79036;0.13613671
-5;-2.4494822;246.73782;0.14130822
-5;-1.7479166;256.68906;0.14646135
-5;-0.9885618;266.64377;0.15159677
-5;-0.17171514;276.60165;0.15671508
-5;0.7023367;286.56244;0.16181688
-5;1.6333159;296.52582;0.1669027
-5;2.6209538;306.49152;0.17197308
-5;3.6649904;316.45923;0.1770285
-5;4.765174;326.42868;0.18206947
-5;5.921261;336.3996;0.18709642
-5;7.1330147;346.3717;0.19210981
-5;8.400206;356.34473;0.19711006
-5;9.722612;366.3184;0.20209758
-5;11.100019;376.2924;0.20707276
-5;12.532217;386.26648;0.21203601
-5;14.019002;396.2404;0.21698768
-5;15.560178;406.21384;0.22192815
-5;17.155552;416.18652;0.22685777
-5;18.80494;426.15823;0.23177686
-5;20.50816;436.12866;0.23668578
-5;22.265036;446.09753;0.24158484
-5;24.075396;456.0646;0.24647434
-5;25.939074;466.0296;0.2513546
-5;27.855907;475.99225;0.2562259
-5;29.82574;485.9523;0.26108855
-5;31.848417;495.90945;0.26594278
-5;33.923786;505.8635;0.27078888
-5;36.0517;515.81415;0.2756271
-5;38.23202;525.7611;0.28045774
-5;40.464603;535.70416;0.285281
-5;42.749313;545.643;0.29009715
-5;45.086018;555.5774;0.2949064
-5;47.474586;565.5071;0.299709
-5;49.91489;575.43176;0.30450514
-5;52.406803;585.35126;0.30929506
-5;54.950203;595.2652;0.31407893
-5;57.54497;605.1734;0.31885698
-5;60.190987;615.0756;0.3236294
-5;62.888138;624.97156;0.32839638
-5;65.63631;634.86096;0.3331581
-5;68.43538;644.7435;0.33791474
-5;71.285255;654.6191;0.34266648
-5;74.18582;664.4873;0.34741348
-5;77.13696;674.34796;0.3521559
-5;80.13859;684.2008;0.3568939
-5;83.19058;694.04553;0.36162764
-5;86.29285;703.8819;0.36635727
-5;89.44528;713.70966;0.37108293
-5;92.64779;723.52856;0.37580478
-5;95.90027;733.3384;0.38052294
-5;99.20262;743.1388;0.38523751
-5;102.55475;752.92957;0.38994867
-5;105.95656;762.71045;0.39465654
-5;109.40796;772.4812;0.39936122
-5;112.908844;782.2416;0.40406284
-5;116.45913;791.9913;0.4087615
-5;120.058716;801.73004;0.41345733
-5;123.70752;811.45764;0.41815042
-5;127.40544;821.1738;0.4228409
-5;131.15239;830.8783;0.42752883
-5;134.94827;840.57086;0.43221435
-5;138.793;850.2512;0.43689755
-5;142.68648;859.9191;0.4415785
-5;146.62863;869.57434;0.4462573
-5;150.61935;879.2166;0.45093402
-5;154.65855;888.84564;0.4556088
-5;158.74615;898.4612;0.46028164
-5;162.88205;908.06305;0.46495268
-5;167.06616;917.6509;0.469622
-5;171.2984;927.2245;0.47428963
-5;175.57866;936.7836;0.4789557
-5;179.90686;946.32806;0.48362023
-5;184.28291;955.8575;0.4882833
-5;188.70673;965.37164;0.492945
-5;193.1782;974.8703;0.49760535
-5;197.69727;984.3532;0.50226444
-5;202.26381;993.8201;0.50692236
-5;206.87775;1003.2708;0.5115791
-5;211.53899;1012.70496;0.51623476
-5;216.24742;1022.1224;0.5208894
-5;221.00298;1031.5227;0.5255431
-5;225.80554;1040.9059;0.53019583
-5;230.65503;1050.2715;0.5348477
-5;235.55135;1059.6194;0.5394987
-5;240.4944;1068.9492;0.5441489
-5;245.48409;1078.2607;0.54879844
-5;250.52031;1087.5538;0.55344725
-5;255.60298;1096.8281;0.5580954
-5;260.732;1106.0834;0.56274295
-5;265.90726;1115.3195;0.56738997
-5;271.12866;1124.536;0.57203645
-5;276.39612;1133.7328;0.57668245
-5;281.7095;1142.9095;0.581328
-5;287.06876;1152.066;0.5859731
-5;292.47372;1161.202;0.5906178
-5;297.92435;1170.3173;0.5952621
-5;303.4205;1179.4116;0.59990615
-5;308.96207;1188.4847;0.6045499
-5;314.54898;1197.5364;0.6091934
-5;320.1811;1206.5663;0.61383665
-5;325.8583;1215.5742;0.61847967
-5;331.58054;1224.5599;0.6231225
-5;337.34766;1233.5232;0.62776524
-5;343.15955;1242.4637;0.63240784
-5;349.0161;1251.3813;0.63705033
-5;354.91724;1260.2758;0.64169276
-5;360.8628;1269.1467;0.6463351
-5;366.8527;1277.994;0.65097743
-5;372.8868;1286.8175;0.65561974
-5;378.96503;1295.6168;0.66026205
-5;385.08722;1304.3917;0.6649044
-5;391.2533;1313.142;0.6695468
-5;397.4631;1321.8674;0.67418927
-5;403.71655;1330.5677;0.6788318
-5;410.01352;1339.2428;0.6834745
-5;416.35385;1347.8922;0.68811727
-5;422.73746;1356.5159;0.69276017
-5;429.1642;1365.1134;0.6974032
-5;435.63397;1373.6847;0.7020464
-5;442.14664;1382.2295;0.7066898
-5;448.70206;1390.7476;0.71133333
-5;455.3001;1399.2386;0.71597713
-5;461.94067;1407.7025;0.7206211
-5;468.6236;1416.1389;0.7252653
-5;475.3488;1424.5477;0.7299098
-5;482.1161;1432.9286;0.7345545
-5;488.92538;1441.2814;0.7391995
-5;495.77652;1449.6057;0.7438448
-5;502.66937;1457.9015;0.7484904
-5;509.6038;1466.1685;0.7531363
-5;516.57965;1474.4064;0.75778246
-5;523.5968;1482.615;0.76242894
-5;530.65515;1490.7942;0.7670757
-5;537.7545;1498.9436;0.77172285
-5;544.8948;1507.0631;0.77637035
-5;552.07574;1515.1525;0.78101814
-5;559.2973;1523.2114;0.7856663
-5;566.5593;1531.2397;0.79031485
-5;573.86163;1539.2372;0.7949638
-5;581.2041;1547.2036;0.79961306
-5;588.5866;1555.1388;0.8042627
-5;596.009;1563.0425;0.80891275
-5;603.471;1570.9144;0.81356317
-5;610.9726;1578.7544;0.818214
-5;618.5136;1586.5623;0.82286525
-5;626.0939;1594.3378;0.8275169
-5;633.71326;1602.0807;0.832169
-5;641.3716;1609.7909;0.8368215
-5;649.0687;1617.468;0.8414744
-5;656.80444;1625.1119;0.84612775
-5;664.5787;1632.7224;0.8507815
-5;672.39124;1640.2993;0.85543567
-5;680.24194;1647.8423;0.8600903
-5;688.1306;1655.3512;0.8647454
-5;696.0571;1662.8259;0.8694009
-5;704.0213;1670.2661;0.8740569
0;-0.5398134;10.888466;0.0042487266
0;-1.0267279;21.782711;0.008166412
0;-1.4630711;32.68263;0.0118116755
0;-1.8508779;43.58812;0.015230096
0;-2.1919513;54.499092;0.018457413
0;-2.4879084;65.41546;0.021521848
0;-2.7402148;76.33713;0.02444582
0;-2.9502134;87.26402;0.027247246
0;-3.1191454;98.19607;0.029940521
0;-3.2481673;109.13319;0.032537278
0;-3.338364;120.07531;0.035046972
0;-3.3907597;131.02237;0.037477337
0;-3.406327;141.9743;0.039834745
0;-3.3859928;152.93105;0.042124484
0;-3.3306446;163.89255;0.044350974
0;-3.2411344;174.85875;0.04651795
0;-3.118283;185.8296;0.048628587
0;-2.9628825;196.80505;0.05068562
0;-2.7756987;207.78506;0.05269143
0;-2.557474;218.76958;0.054648098
0;-2.3089278;229.75856;0.05655748
0;-2.0307596;240.75198;0.058421236
0;-1.7236485;251.74979;0.06024087
0;-1.3882557;262.75195;0.062017754
0;-1.0252246;273.75845;0.06375316
0;-0.6351818;284.76923;0.06544826
0;-0.21873814;295.78427;0.06710417
0;0.22351119;306.80356;0.06872192
0;0.69098556;317.82706;0.0703025
0;1.1831188;328.85474;0.07184685
0;1.6993585;339.88657;0.07335587
0;2.2391653;350.92255;0.07483042
0;2.8020132;361.96262;0.07627133
0;3.3873885;373.0068;0.0776794
0;3.9947896;384.05505;0.07905541
0;4.623727;395.10736;0.08040012
0;5.273722;406.1637;0.081714235
0;5.9443088;417.22406;0.082998484
0;6.6350303;428.28845;0.08425355
0;7.3454413;439.3568;0.08548011
0;8.075107;450.42917;0.08667881
0;8.823602;461.5055;0.087850295
0;9.590511;472.58575;0.08899519
0;10.375429;483.66995;0.090114094
0;11.177959;494.7581;0.0912076
0;11.997715;505.85013;0.0922763
0;12.834317;516.94604;0.09332074
0;13.687396;528.0459;0.09434149
0;14.556591;539.1496;0.095339075
0;15.441548;550.25714;0.09631403
0;16.341925;561.3686;0.09726687
0;17.257381;572.4839;0.09819809
0;18.18759;583.60297;0.09910819
0;19.132229;594.7259;0.09999765
0;20.090982;605.85266;0.10086693
0;21.063543;616.9832;0.101716496
0;22.049612;628.11755;0.102546796
0;23.048895;639.2557;0.10335826
0;24.061104;650.3976;0.10415132
0;25.08596;661.5433;0.1049264
0;26.123188;672.69275;0.1056839
0;27.17252;683.84595;0.10642423
0;28.233694;695.00287;0.10714777
0;29.306454;706.1635;0.1078549
0;30.39055;717.3279;0.10854601
0;31.485739;728.496;0.10922145
0;32.591778;739.6678;0.10988158
0;33.708435;750.8433;0.11052674
0;34.835484;762.0225;0.111157276
0;35.9727;773.2054;0.11177352
0;37.11986;784.3919;0.1123758
0;38.27676;795.5821;0.11296444
0;39.443184;806.77594;0.113539726
0;40.618927;817.97345;0.11410198
0;41.803795;829.17456;0.1146515
0;42.99759;840.3793;0.11518856
0;44.20012;851.58765;0.115713455
0;45.4112;862.79956;0.11622646
0;46.630653;874.0151;0.116727844
0;47.858295;885.2342;0.11721787
0;49.093952;896.45685;0.11769679
0;50.337456;907.6831;0.118164875
0;51.58864;918.9129;0.118622355
0;52.847336;930.14624;0.11906947
0;54.11339;941.3831;0.11950646
0;55.386646;952.6235;0.11993356
0;56.66695;963.8674;0.12035099
0;57.954155;975.11475;0.120758966
0;59.248116;986.3656;0.121157706
0;60.548687;997.61993;0.12154742
0;61.855732;1008.87775;0.12192832
0;63.169117;1020.139;0.122300595
0;64.48871;1031.4037;0.122664444
0;65.81437;1042.6718;0.12302006
0;67.14598;1053.9432;0.12336763
0;68.48341;1065.2181;0.12370733
0;69.826546;1076.4965;0.12403935
0;71.17526;1087.7782;0.124363855
0;72.52944;1099.0632;0.12468102
0;73.88898;1110.3517;0.12499101
0;75.25375;1121.6434;0.12529399
0;76.62366;1132.9386;0.12559012
0;77.99859;1144.237;0.12587954
0;79.37844;1155.5388;0.12616242
0;80.763115;1166.8439;0.12643892
0;82.15251;1178.1522;0.12670915
0;83.54653;1189.4639;0.12697327
0;84.945076;1200.7787;0.12723142
0;86.34805;1212.0968;0.12748374
0;87.75538;1223.4182;0.12773035
0;89.166954;1234.7428;0.1279714
0;90.5827;1246.0706;0.12820698
0;92.00253;1257.4015;0.12843725
0;93.42636;1268.7357;0.12866232
0;94.8541;1280.0731;0.12888229
0;96.28568;1291.4136;0.1290973
0;97.72102;1302.7572;0.12930745
0;99.16005;1314.104;0.12951285
0;100.602684;1325.4539;0.12971361
0;102.04885;1336.8069;0.12990984
0;103.49848;1348.163;0.13010164
0;104.95151;1359.5221;0.1302891
0;106.40786;1370.8843;0.13047232
0;107.86747;1382.2495;0.13065141
0;109.33028;1393.6178;0.13082646
0;110.79621;1404.9891;0.13099755
0;112.26521;1416.3635;0.13116479
0;113.73722;1427.7408;0.13132824
0;115.21217;1439.1212;0.13148801
0;116.69002;1450.5045;0.13164417
0;118.17069;1461.8907;0.1317968
0;119.65414;1473.28;0.131946
0;121.140305;1484.6722;0.13209182
0;122.629135;1496.0673;0.13223435
0;124.12058;1507.4652;0.13237366
0;125.614586;1518.8661;0.13250983
0;127.11111;1530.2698;0.13264292
0;128.61009;1541.6764;0.13277303
0;130.11148;1553.0858;0.1329002
0;131.61525;1564.4982;0.13302448
0;133.12134;1575.9133;0.13314597
0;134.6297;1587.3313;0.13326472
0;136.14029;1598.7521;0.13338079
0;137.65306;1610.1755;0.13349424
0;139.16798;1621.6018;0.13360514
0;140.68501;1633.0309;0.13371353
0;142.2041;1644.4626;0.13381948
0;143.72522;1655.8971;0.13392304
0;145.24832;1667.3344;0.13402426
0;146.77338;1678.7743;0.1341232
0;148.30034;1690.2169;0.13421991
0;149.82918;1701.6622;0.13431445
0;151.35986;1713.1101;0.13440685
0;152.89235;1724.5607;0.13449717
0;154.4266;1736.0139;0.13458546
0;155.9626;1747.4697;0.13467175
0;157.5003;1758.9281;0.1347561
0;159.03967;1770.3892;0.13483855
0;160.58069;1781.8528;0.13491914
0;162.1233;1793.319;0.13499792
0;163.66751;1804.7877;0.13507491
0;165.21327;1816.2589;0.13515018
0;166.76054;1827.7327;0.13522375
0;168.30931;1839.209;0.13529566
0;169.85956;1850.6877;0.13536595
0;171.41124;1862.1691;0.13543466
0;172.96434;1873.6528;0.13550182
0;174.51883;1885.139;0.13556747
0;176.07468;1896.6277;0.13563165
0;177.63187;1908.1188;0.13569438
0;179.19037;1919.6123;0.1357557
0;180.75015;1931.1082;0.13581564
0;182.3112;1942.6064;0.13587423
0;183.8735;1954.1072;0.13593149
0;185.43703;1965.6102;0.13598748
0;187.00175;1977.1156;0.1360422
0;188.56766;1988.6233;0.13609567
0;190.13472;2000.1333;0.13614796
0;191.70293;2011.6456;0.13619907
0;193.27225;2023.1603;0.13624902
5;-0.0039024428;11.6223955;6.2828336
5;-0.0053322976;23.246132;6.282145
5;-0.0068245074;34.871265;6.2811723
5;-0.010643407;46.49784;6.279958
5;-0.018831197;58.125893;6.278536
5;-0.033248894;69.75543;6.276934
5;-0.05560243;81.386475;6.2751756
5;-0.08747456;93.01901;6.273278
5;-0.13033926;104.65303;6.2712574
5;-0.1855855;116.288506;6.269125
5;-0.25452176;127.925415;6.2668915
5;-0.33838856;139.56372;6.2645655
